,top-left,top-middle,top-right,middle-left,middle-middle,middle-right,bottom-left,bottom-middle,bottom-right,Class
478,o,b,b,x,o,o,x,x,x,1
479,o,b,b,o,x,o,x,x,x,1
480,o,b,b,o,o,x,x,x,x,1
481,o,b,b,o,b,b,x,x,x,1
482,o,b,b,b,o,b,x,x,x,1
483,o,b,b,b,b,o,x,x,x,1
484,b,x,x,o,x,o,x,o,b,1
485,b,x,x,o,x,o,x,b,o,1
486,b,x,x,o,x,o,o,x,b,1
487,b,x,x,o,x,o,b,x,o,1
488,b,x,x,o,x,b,x,o,o,1
489,b,x,x,o,x,b,o,x,o,1
490,b,x,x,o,o,x,o,b,x,1
491,b,x,x,o,o,x,b,o,x,1
492,b,x,x,o,b,x,o,o,x,1
493,b,x,x,b,x,o,x,o,o,1
494,b,x,x,b,x,o,o,x,o,1
495,b,x,x,b,o,x,o,o,x,1
496,b,x,o,x,x,x,o,o,b,1
497,b,x,o,x,x,x,o,b,o,1
498,b,x,o,x,x,x,b,o,o,1
499,b,x,o,x,x,o,o,x,b,1
500,b,x,o,x,x,b,o,x,o,1
501,b,x,o,o,x,x,o,x,b,1
502,b,x,o,o,x,x,b,x,o,1
503,b,x,o,o,x,o,x,x,b,1
504,b,x,o,o,x,o,b,x,x,1
505,b,x,o,o,x,b,x,x,o,1
506,b,x,o,o,x,b,o,x,x,1
507,b,x,o,o,x,b,b,x,b,1
508,b,x,o,o,o,b,x,x,x,1
509,b,x,o,o,b,o,x,x,x,1
510,b,x,o,b,x,x,o,x,o,1
511,b,x,o,b,x,o,o,x,x,1
512,b,x,o,b,x,o,b,x,b,1
513,b,x,o,b,x,b,o,x,b,1
514,b,x,o,b,x,b,b,x,o,1
515,b,x,o,b,o,o,x,x,x,1
516,b,x,b,x,x,o,o,x,o,1
517,b,x,b,o,x,x,o,x,o,1
518,b,x,b,o,x,o,x,x,o,1
519,b,x,b,o,x,o,o,x,x,1
520,b,x,b,o,x,o,b,x,b,1
521,b,x,b,o,x,b,o,x,b,1
522,b,x,b,o,x,b,b,x,o,1
523,b,x,b,b,x,o,o,x,b,1
524,b,x,b,b,x,o,b,x,o,1
525,b,x,b,b,x,b,o,x,o,1
526,b,o,x,x,x,x,o,o,b,1
527,b,o,x,x,x,x,o,b,o,1
528,b,o,x,x,x,x,b,o,o,1
529,b,o,x,x,x,o,x,o,b,1
530,b,o,x,x,x,o,x,b,o,1
531,b,o,x,x,x,b,x,o,o,1
532,b,o,x,x,o,x,o,b,x,1
533,b,o,x,x,b,x,o,o,x,1
534,b,o,x,o,x,x,x,o,b,1
535,b,o,x,o,x,x,x,b,o,1
536,b,o,x,o,x,x,o,b,x,1
537,b,o,x,o,x,x,b,o,x,1
538,b,o,x,o,x,o,x,x,b,1
539,b,o,x,o,x,o,x,b,x,1
540,b,o,x,o,x,b,x,x,o,1
541,b,o,x,o,x,b,x,o,x,1
542,b,o,x,o,x,b,x,b,b,1
543,b,o,x,o,o,x,x,b,x,1
544,b,o,x,o,o,x,b,x,x,1
545,b,o,x,o,o,b,x,x,x,1
546,b,o,x,o,b,x,x,o,x,1
547,b,o,x,o,b,x,o,x,x,1
548,b,o,x,o,b,x,b,b,x,1
549,b,o,x,o,b,o,x,x,x,1
550,b,o,x,b,x,x,x,o,o,1
551,b,o,x,b,x,x,o,o,x,1
552,b,o,x,b,x,o,x,x,o,1
553,b,o,x,b,x,o,x,o,x,1
554,b,o,x,b,x,o,x,b,b,1
555,b,o,x,b,x,b,x,o,b,1
556,b,o,x,b,x,b,x,b,o,1
557,b,o,x,b,o,x,o,x,x,1
558,b,o,x,b,o,x,b,b,x,1
559,b,o,x,b,o,o,x,x,x,1
560,b,o,x,b,b,x,o,b,x,1
561,b,o,x,b,b,x,b,o,x,1
562,b,o,o,x,x,x,x,o,b,1
563,b,o,o,x,x,x,x,b,o,1
564,b,o,o,x,x,x,o,x,b,1
565,b,o,o,x,x,x,o,b,x,1
566,b,o,o,x,x,x,b,x,o,1
567,b,o,o,x,x,x,b,o,x,1
568,b,o,o,x,x,x,b,b,b,1
569,b,o,o,x,o,b,x,x,x,1
570,b,o,o,x,b,o,x,x,x,1
571,b,o,o,o,x,b,x,x,x,1
572,b,o,o,o,b,x,x,x,x,1
573,b,o,o,b,x,o,x,x,x,1
574,b,o,o,b,o,x,x,x,x,1
575,b,o,o,b,b,b,x,x,x,1
576,b,o,b,x,x,x,x,o,o,1
577,b,o,b,x,x,x,o,x,o,1
578,b,o,b,x,x,x,o,o,x,1
579,b,o,b,x,x,x,o,b,b,1
580,b,o,b,x,x,x,b,o,b,1
581,b,o,b,x,x,x,b,b,o,1
582,b,o,b,x,o,o,x,x,x,1
583,b,o,b,o,x,o,x,x,x,1
584,b,o,b,o,o,x,x,x,x,1
585,b,o,b,o,b,b,x,x,x,1
586,b,o,b,b,o,b,x,x,x,1
587,b,o,b,b,b,o,x,x,x,1
588,b,b,x,x,x,o,x,o,o,1
589,b,b,x,x,o,x,o,o,x,1
590,b,b,x,o,x,x,x,o,o,1
591,b,b,x,o,x,x,o,o,x,1
592,b,b,x,o,x,o,x,x,o,1
593,b,b,x,o,x,o,x,o,x,1
594,b,b,x,o,x,o,x,b,b,1
595,b,b,x,o,x,b,x,o,b,1
596,b,b,x,o,x,b,x,b,o,1
597,b,b,x,o,o,x,x,o,x,1
598,b,b,x,o,o,x,o,x,x,1
599,b,b,x,o,o,x,b,b,x,1
600,b,b,x,o,b,x,o,b,x,1
601,b,b,x,o,b,x,b,o,x,1
602,b,b,x,b,x,o,x,o,b,1
603,b,b,x,b,x,o,x,b,o,1
604,b,b,x,b,x,b,x,o,o,1
605,b,b,x,b,o,x,o,b,x,1
606,b,b,x,b,o,x,b,o,x,1
607,b,b,x,b,b,x,o,o,x,1
608,b,b,o,x,x,x,x,o,o,1
609,b,b,o,x,x,x,o,x,o,1
610,b,b,o,x,x,x,o,o,x,1
611,b,b,o,x,x,x,o,b,b,1
612,b,b,o,x,x,x,b,o,b,1
613,b,b,o,x,x,x,b,b,o,1
614,b,b,o,x,o,o,x,x,x,1
615,b,b,o,o,x,o,x,x,x,1
616,b,b,o,o,o,x,x,x,x,1
617,b,b,o,o,b,b,x,x,x,1
618,b,b,o,b,o,b,x,x,x,1
619,b,b,o,b,b,o,x,x,x,1
620,b,b,b,x,x,x,o,o,b,1
621,b,b,b,x,x,x,o,b,o,1
622,b,b,b,x,x,x,b,o,o,1
623,b,b,b,o,o,b,x,x,x,1
624,b,b,b,o,b,o,x,x,x,1
625,b,b,b,b,o,o,x,x,x,1
626,x,x,o,x,x,o,o,b,o,2
627,x,x,o,x,x,o,b,o,o,2
628,x,x,o,x,x,b,o,o,o,2
629,x,x,o,x,o,x,o,o,b,2
630,x,x,o,x,o,x,o,b,o,2
631,x,x,o,x,o,o,o,x,b,2
632,x,x,o,x,o,o,o,b,x,2
633,x,x,o,x,o,o,b,x,o,2
634,x,x,o,x,o,b,o,x,o,2
635,x,x,o,x,o,b,o,o,x,2
636,x,x,o,x,o,b,o,b,b,2
637,x,x,o,x,b,x,o,o,o,2
638,x,x,o,x,b,o,o,x,o,2
639,x,x,o,x,b,o,b,b,o,2
640,x,x,o,o,x,o,x,b,o,2
641,x,x,o,o,o,x,o,x,b,2
642,x,x,o,o,o,x,o,b,x,2
643,x,x,o,o,o,o,x,x,b,2
644,x,x,o,o,o,o,x,b,x,2
645,x,x,o,o,o,o,b,x,x,2
646,x,x,o,o,o,b,o,x,x,2
647,x,x,o,o,b,o,x,x,o,2
648,x,x,o,b,x,x,o,o,o,2
649,x,x,o,b,x,o,x,o,o,2
650,x,x,o,b,x,o,b,b,o,2
651,x,x,o,b,o,x,o,x,o,2
652,x,x,o,b,o,x,o,o,x,2
653,x,x,o,b,o,x,o,b,b,2
654,x,x,o,b,o,o,x,x,o,2
655,x,x,o,b,o,o,o,x,x,2
656,x,x,o,b,o,b,o,x,b,2
657,x,x,o,b,o,b,o,b,x,2
658,x,x,o,b,b,o,x,b,o,2
659,x,x,o,b,b,o,b,x,o,2
660,x,x,b,x,x,o,o,o,o,2
661,x,x,b,x,o,x,o,o,o,2
662,x,x,b,x,b,b,o,o,o,2
663,x,x,b,o,x,x,o,o,o,2
664,x,x,b,o,o,o,x,x,o,2
665,x,x,b,o,o,o,x,o,x,2
666,x,x,b,o,o,o,x,b,b,2
667,x,x,b,o,o,o,o,x,x,2
668,x,x,b,o,o,o,b,x,b,2
669,x,x,b,o,o,o,b,b,x,2
670,x,x,b,b,x,b,o,o,o,2
671,x,x,b,b,b,x,o,o,o,2
672,x,o,x,x,x,b,o,o,o,2
673,x,o,x,x,o,x,o,o,b,2
674,x,o,x,x,o,x,b,o,o,2
675,x,o,x,x,o,o,b,o,x,2
676,x,o,x,x,o,b,o,o,x,2
677,x,o,x,x,o,b,b,o,b,2
678,x,o,x,x,b,x,o,o,o,2
679,x,o,x,o,o,x,x,o,b,2
680,x,o,x,o,o,o,x,x,b,2
681,x,o,x,o,o,o,x,b,x,2
682,x,o,x,o,o,o,b,x,x,2
683,x,o,x,o,o,b,x,o,x,2
684,x,o,x,b,x,x,o,o,o,2
685,x,o,x,b,o,x,x,o,o,2
686,x,o,x,b,o,x,b,o,b,2
687,x,o,x,b,o,o,x,o,x,2
688,x,o,x,b,o,b,x,o,b,2
689,x,o,x,b,o,b,b,o,x,2
690,x,o,o,x,x,o,b,x,o,2
691,x,o,o,x,o,x,o,x,b,2
692,x,o,o,x,o,x,o,b,x,2
693,x,o,o,x,o,x,b,o,x,2
694,x,o,o,x,o,b,o,x,x,2
695,x,o,o,b,x,o,x,x,o,2
696,x,o,o,b,o,x,x,o,x,2
697,x,o,o,b,o,x,o,x,x,2
698,x,o,b,x,o,x,o,o,x,2
699,x,o,b,x,o,x,b,o,b,2
700,x,o,b,x,o,b,b,o,x,2
701,x,o,b,o,o,x,x,o,x,2
702,x,o,b,b,o,x,x,o,b,2
703,x,o,b,b,o,x,b,o,x,2
704,x,o,b,b,o,b,x,o,x,2
705,x,b,x,x,x,o,o,o,o,2
706,x,b,x,x,o,x,o,o,o,2
707,x,b,x,x,b,b,o,o,o,2
708,x,b,x,o,x,x,o,o,o,2
709,x,b,x,o,o,o,x,x,o,2
710,x,b,x,o,o,o,x,o,x,2
711,x,b,x,o,o,o,x,b,b,2
712,x,b,x,o,o,o,o,x,x,2
713,x,b,x,o,o,o,b,x,b,2
714,x,b,x,o,o,o,b,b,x,2
715,x,b,x,b,x,b,o,o,o,2
716,x,b,x,b,b,x,o,o,o,2
717,x,b,o,x,x,o,o,x,o,2
718,x,b,o,x,x,o,b,b,o,2
719,x,b,o,x,o,x,o,x,o,2
720,x,b,o,x,o,x,o,o,x,2
721,x,b,o,x,o,x,o,b,b,2
722,x,b,o,x,o,o,o,x,x,2
723,x,b,o,x,o,b,o,x,b,2
724,x,b,o,x,o,b,o,b,x,2
725,x,b,o,x,b,o,b,x,o,2
726,x,b,o,o,x,o,x,x,o,2
727,x,b,o,o,o,x,o,x,x,2
728,x,b,o,b,x,o,x,b,o,2
729,x,b,o,b,x,o,b,x,o,2
730,x,b,o,b,o,x,o,x,b,2
731,x,b,o,b,o,x,o,b,x,2
732,x,b,o,b,o,b,o,x,x,2
733,x,b,o,b,b,o,x,x,o,2
734,x,b,b,x,x,b,o,o,o,2
735,x,b,b,x,b,x,o,o,o,2
736,x,b,b,o,o,o,x,x,b,2
737,x,b,b,o,o,o,x,b,x,2
738,x,b,b,o,o,o,b,x,x,2
739,x,b,b,b,x,x,o,o,o,2
740,o,x,x,x,x,b,o,o,o,2
741,o,x,x,x,o,x,o,b,o,2
742,o,x,x,x,o,x,b,o,o,2
743,o,x,x,x,o,o,x,b,o,2
744,o,x,x,x,o,o,b,x,o,2
745,o,x,x,x,o,b,x,o,o,2
746,o,x,x,x,o,b,o,x,o,2
747,o,x,x,x,o,b,b,b,o,2
748,o,x,x,x,b,x,o,o,o,2
749,o,x,x,o,x,x,o,o,b,2
750,o,x,x,o,x,x,o,b,o,2
751,o,x,x,o,x,o,o,b,x,2
752,o,x,x,o,x,b,o,o,x,2
753,o,x,x,o,x,b,o,b,b,2
754,o,x,x,o,o,x,x,b,o,2
755,o,x,x,o,o,x,o,x,b,2
756,o,x,x,o,o,x,b,x,o,2
757,o,x,x,o,o,o,x,x,b,2
758,o,x,x,o,o,o,x,b,x,2
759,o,x,x,o,o,o,b,x,x,2
760,o,x,x,o,o,b,x,x,o,2
761,o,x,x,o,o,b,o,x,x,2
762,o,x,x,o,b,x,o,x,o,2
763,o,x,x,o,b,x,o,b,b,2
764,o,x,x,o,b,o,o,x,x,2
765,o,x,x,o,b,b,o,x,b,2
766,o,x,x,o,b,b,o,b,x,2
767,o,x,x,b,x,x,o,o,o,2
768,o,x,x,b,o,x,x,o,o,2
769,o,x,x,b,o,x,o,x,o,2
770,o,x,x,b,o,x,b,b,o,2
771,o,x,x,b,o,o,x,x,o,2
772,o,x,x,b,o,b,x,b,o,2
773,o,x,x,b,o,b,b,x,o,2
774,o,x,o,x,x,o,x,b,o,2
775,o,x,o,x,o,x,x,b,o,2
776,o,x,o,x,o,x,o,x,b,2
777,o,x,o,x,o,x,o,b,x,2
778,o,x,o,x,o,x,b,x,o,2
779,o,x,o,x,o,b,x,x,o,2
780,o,x,o,x,o,b,o,x,x,2
781,o,x,o,x,b,o,x,x,o,2
782,o,x,o,o,x,x,o,b,x,2
783,o,x,o,o,b,x,o,x,x,2
784,o,x,o,b,o,x,x,x,o,2
785,o,x,o,b,o,x,o,x,x,2
786,o,x,b,x,o,x,x,o,o,2
787,o,x,b,x,o,x,o,x,o,2
788,o,x,b,x,o,x,b,b,o,2
789,o,x,b,x,o,o,x,x,o,2
790,o,x,b,x,o,b,x,b,o,2
791,o,x,b,x,o,b,b,x,o,2
792,o,x,b,o,x,x,o,o,x,2
793,o,x,b,o,x,x,o,b,b,2
794,o,x,b,o,x,b,o,b,x,2
795,o,x,b,o,o,x,x,x,o,2
796,o,x,b,o,o,x,o,x,x,2
797,o,x,b,o,b,x,o,x,b,2
798,o,x,b,o,b,x,o,b,x,2
799,o,x,b,o,b,b,o,x,x,2
800,o,x,b,b,o,x,x,b,o,2
801,o,x,b,b,o,x,b,x,o,2
802,o,x,b,b,o,b,x,x,o,2
803,o,o,x,x,o,x,x,o,b,2
804,o,o,x,x,o,x,x,b,o,2
805,o,o,x,x,o,x,b,x,o,2
806,o,o,x,x,o,b,x,x,o,2
807,o,o,x,x,o,b,x,o,x,2
808,o,o,x,o,x,x,o,x,b,2
809,o,o,x,o,x,b,o,x,x,2
810,o,o,x,b,o,x,x,x,o,2
811,o,o,o,x,x,o,x,x,b,2
812,o,o,o,x,x,o,x,b,x,2
813,o,o,o,x,x,o,b,x,x,2
814,o,o,o,x,x,b,x,x,o,2
815,o,o,o,x,x,b,x,o,x,2
816,o,o,o,x,x,b,x,b,b,2
817,o,o,o,x,x,b,o,x,x,2
818,o,o,o,x,x,b,b,x,b,2
819,o,o,o,x,x,b,b,b,x,2
820,o,o,o,x,o,x,x,x,b,2
821,o,o,o,x,o,x,x,b,x,2
822,o,o,o,x,o,x,b,x,x,2
823,o,o,o,x,b,x,x,x,o,2
824,o,o,o,x,b,x,x,o,x,2
825,o,o,o,x,b,x,x,b,b,2
826,o,o,o,x,b,x,o,x,x,2
827,o,o,o,x,b,x,b,x,b,2
828,o,o,o,x,b,x,b,b,x,2
829,o,o,o,x,b,b,x,x,b,2
830,o,o,o,x,b,b,x,b,x,2
831,o,o,o,x,b,b,b,x,x,2
832,o,o,o,o,x,x,x,x,b,2
833,o,o,o,o,x,x,x,b,x,2
834,o,o,o,o,x,x,b,x,x,2
835,o,o,o,b,x,x,x,x,o,2
836,o,o,o,b,x,x,x,o,x,2
837,o,o,o,b,x,x,x,b,b,2
838,o,o,o,b,x,x,o,x,x,2
839,o,o,o,b,x,x,b,x,b,2
840,o,o,o,b,x,x,b,b,x,2
841,o,o,o,b,x,b,x,x,b,2
842,o,o,o,b,x,b,x,b,x,2
843,o,o,o,b,x,b,b,x,x,2
844,o,o,o,b,b,x,x,x,b,2
845,o,o,o,b,b,x,x,b,x,2
846,o,o,o,b,b,x,b,x,x,2
847,o,o,b,x,o,x,x,x,o,2
848,o,o,b,x,o,x,x,o,x,2
849,o,o,b,o,x,x,o,x,x,2
850,o,b,x,x,o,x,x,o,o,2
851,o,b,x,x,o,x,o,x,o,2
852,o,b,x,x,o,x,b,b,o,2
853,o,b,x,x,o,o,x,x,o,2
854,o,b,x,x,o,b,x,b,o,2
855,o,b,x,x,o,b,b,x,o,2
856,o,b,x,o,x,x,o,x,o,2
857,o,b,x,o,x,x,o,b,b,2
858,o,b,x,o,x,o,o,x,x,2
859,o,b,x,o,x,b,o,x,b,2
860,o,b,x,o,x,b,o,b,x,2
861,o,b,x,o,o,x,x,x,o,2
862,o,b,x,o,b,x,o,x,b,2
863,o,b,x,o,b,b,o,x,x,2
864,o,b,x,b,o,x,x,b,o,2
865,o,b,x,b,o,x,b,x,o,2
866,o,b,x,b,o,b,x,x,o,2
867,o,b,o,x,x,o,x,x,o,2
868,o,b,o,x,o,x,x,x,o,2
869,o,b,o,x,o,x,o,x,x,2
870,o,b,o,o,x,x,o,x,x,2
871,o,b,b,x,o,x,x,b,o,2
872,o,b,b,x,o,x,b,x,o,2
873,o,b,b,x,o,b,x,x,o,2
874,o,b,b,o,x,x,o,x,b,2
875,o,b,b,o,x,x,o,b,x,2
876,o,b,b,o,x,b,o,x,x,2
877,o,b,b,o,b,x,o,x,x,2
878,o,b,b,b,o,x,x,x,o,2
879,b,x,x,x,x,o,o,o,o,2
880,b,x,x,x,o,x,o,o,o,2
881,b,x,x,x,b,b,o,o,o,2
882,b,x,x,o,x,x,o,o,o,2
883,b,x,x,o,o,o,x,x,o,2
884,b,x,x,o,o,o,x,o,x,2
885,b,x,x,o,o,o,x,b,b,2
886,b,x,x,o,o,o,o,x,x,2
887,b,x,x,o,o,o,b,x,b,2
888,b,x,x,o,o,o,b,b,x,2
889,b,x,x,b,x,b,o,o,o,2
890,b,x,x,b,b,x,o,o,o,2
891,b,x,o,x,x,o,x,o,o,2
892,b,x,o,x,x,o,b,b,o,2
893,b,x,o,x,o,x,o,x,o,2
894,b,x,o,x,o,x,o,o,x,2
895,b,x,o,x,o,x,o,b,b,2
896,b,x,o,x,o,o,x,x,o,2
897,b,x,o,x,o,o,o,x,x,2
898,b,x,o,x,o,b,o,x,b,2
899,b,x,o,x,o,b,o,b,x,2
900,b,x,o,x,b,o,x,b,o,2
901,b,x,o,x,b,o,b,x,o,2
902,b,x,o,o,o,x,o,x,x,2
903,b,x,o,b,x,o,x,b,o,2
904,b,x,o,b,o,x,o,x,b,2
905,b,x,o,b,o,x,o,b,x,2
906,b,x,o,b,o,b,o,x,x,2
907,b,x,o,b,b,o,x,x,o,2
908,b,x,b,x,x,b,o,o,o,2
909,b,x,b,x,b,x,o,o,o,2
910,b,x,b,o,o,o,x,x,b,2
911,b,x,b,o,o,o,x,b,x,2
912,b,x,b,o,o,o,b,x,x,2
913,b,x,b,b,x,x,o,o,o,2
914,b,o,x,x,o,x,x,o,o,2
915,b,o,x,x,o,x,b,o,b,2
916,b,o,x,x,o,o,x,o,x,2
917,b,o,x,x,o,b,x,o,b,2
918,b,o,x,x,o,b,b,o,x,2
919,b,o,x,b,o,x,x,o,b,2
920,b,o,x,b,o,b,x,o,x,2
921,b,o,o,x,x,o,x,x,o,2
922,b,o,o,x,o,x,x,o,x,2
923,b,o,o,x,o,x,o,x,x,2
924,b,o,b,x,o,x,x,o,b,2
925,b,o,b,x,o,x,b,o,x,2
926,b,o,b,x,o,b,x,o,x,2
927,b,o,b,b,o,x,x,o,x,2
928,b,b,x,x,x,b,o,o,o,2
929,b,b,x,x,b,x,o,o,o,2
930,b,b,x,o,o,o,x,x,b,2
931,b,b,x,o,o,o,x,b,x,2
932,b,b,x,o,o,o,b,x,x,2
933,b,b,x,b,x,x,o,o,o,2
934,b,b,o,x,x,o,x,b,o,2
935,b,b,o,x,x,o,b,x,o,2
936,b,b,o,x,o,x,o,x,b,2
937,b,b,o,x,o,x,o,b,x,2
938,b,b,o,x,o,b,o,x,x,2
939,b,b,o,x,b,o,x,x,o,2
940,b,b,o,b,x,o,x,x,o,2
941,b,b,o,b,o,x,o,x,x,2
942,x,x,o,o,x,x,x,o,o,2
943,x,x,o,o,o,x,x,x,o,2
944,x,x,o,o,o,x,x,o,x,2
945,x,o,x,x,x,o,o,x,o,2
946,x,o,x,x,o,x,o,x,o,2
947,x,o,x,x,o,o,o,x,x,2
948,x,o,x,o,x,x,o,x,o,2
949,x,o,x,o,o,x,x,x,o,2
950,x,o,o,o,x,x,x,x,o,2
951,o,x,x,x,x,o,o,o,x,2
952,o,x,x,x,o,o,x,o,x,2
953,o,x,x,x,o,o,o,x,x,2
954,o,x,o,x,x,o,x,o,x,2
955,o,x,o,x,o,x,x,o,x,2
956,o,x,o,o,x,x,x,o,x,2
957,o,o,x,x,x,o,o,x,x,2
